297,56,0,0,1,1,0,0,False,True,29,6,0,2,0,1,6,0,-0.2,2
365,62,0,0,0,1,0,0,False,True,16,3,1,0,0,1,1,0,0.3,3
297,58,0,0,2,2,0,0,False,True,20,5,0,0,0,0,3,0,-0.1,2
440,69,0,0,1,2,0,0,False,True,25,5,0,0,0,0,9,1,0.0,3
261,41,0,0,0,1,0,0,False,True,49,8,0,0,0,1,1,1,-0.3,3
333,54,0,0,0,2,0,0,False,True,37,6,0,0,0,2,4,0,-0.2,3
475,81,0,0,1,2,0,1,False,True,30,5,0,0,2,3,7,0,-0.7,3
297,56,1,0,0,1,0,0,False,True,5,2,0,0,1,2,1,0,-0.3,0
333,66,0,1,0,2,0,0,False,True,19,5,0,0,1,1,3,1,0.5,3
213,38,0,0,0,1,0,0,False,True,3,1,0,0,0,1,2,0,0.2,3
229,40,0,1,0,1,0,0,False,True,17,4,0,0,0,1,3,1,-0.1,1
283,50,0,0,0,2,0,0,False,True,17,3,0,0,0,0,1,2,0.1,3
484,83,0,0,2,2,0,2,False,True,31,5,0,4,5,2,4,1,0.5,2
478,84,0,1,0,2,0,1,False,True,34,4,0,0,0,0,2,1,0.0,3
409,81,0,0,2,2,1,0,False,True,21,3,0,0,1,0,3,3,-0.1,2
360,60,0,0,1,1,0,0,False,True,36,6,0,1,0,3,1,0,0.1,2
469,84,0,0,4,2,1,0,False,True,70,14,0,3,0,2,6,1,0.1,2
462,87,0,0,2,3,0,1,False,True,8,2,1,1,0,1,7,1,-0.1,3
461,89,0,0,2,3,0,0,False,True,11,2,0,0,0,0,1,1,-0.2,3
226,35,0,0,0,1,0,0,False,True,24,4,0,1,0,0,0,0,0.6,3
458,78,0,0,0,1,0,0,False,True,17,4,0,0,2,1,4,1,0.2,3
420,75,0,1,0,4,0,0,False,True,11,2,0,0,1,0,6,1,0.2,3
395,71,0,0,1,2,0,0,False,True,15,2,0,0,0,1,2,0,0.3,3
331,59,0,0,0,1,0,0,False,True,40,5,0,0,1,3,3,0,0.0,3
203,38,0,0,0,2,0,0,False,True,3,1,0,1,0,0,3,1,0.2,3
399,68,0,0,3,4,0,0,False,True,23,5,0,0,1,0,3,1,0.0,3
204,34,0,0,0,2,0,0,False,True,3,1,0,0,0,0,2,1,-0.1,3
204,34,0,0,0,2,0,0,False,True,3,1,0,0,0,0,3,1,-0.6,3
331,63,0,0,0,1,0,0,False,True,28,7,0,0,0,1,4,1,0.0,3
461,76,0,1,0,4,0,0,True,True,13,2,1,0,0,1,2,0,0.0,3
219,43,5,0,0,1,0,0,True,True,17,4,0,0,0,1,9,0,0.1,0
470,80,0,0,0,2,0,2,True,True,25,4,0,2,0,2,3,2,-0.2,3
229,48,1,0,0,1,0,0,False,True,25,5,0,0,0,0,2,1,0.0,0
290,60,2,0,0,1,0,0,True,True,10,2,0,0,0,0,2,0,0.0,0
351,72,2,0,0,1,0,0,True,True,25,5,0,0,0,0,2,1,0.0,0
419,74,3,3,2,2,0,1,True,True,18,3,3,0,0,0,3,0,0.2,0
303,56,1,0,0,0,0,0,True,True,51,7,0,0,0,1,2,0,0.5,0
326,64,2,0,0,1,0,0,True,True,9,2,0,2,1,0,4,0,0.3,0
315,62,3,0,0,1,0,0,False,True,7,2,0,0,1,0,5,0,0.0,0
209,40,3,0,1,1,0,2,False,True,3,1,0,0,0,0,1,0,-0.1,0
433,77,1,0,1,0,0,0,False,True,10,2,0,0,1,2,2,2,0.2,0
311,60,4,0,0,2,0,0,False,True,61,11,0,1,1,1,8,0,0.1,0
487,92,3,0,2,2,0,0,False,True,7,2,0,0,3,1,6,0,0.0,0
439,72,3,1,1,1,0,0,True,True,6,1,0,0,4,1,4,0,0.2,0
330,66,4,0,0,1,0,1,False,True,19,4,0,0,0,0,9,0,-0.1,0
313,56,3,0,0,0,0,0,False,True,14,3,0,0,0,0,4,0,0.1,0
267,52,0,0,1,2,0,0,False,True,8,1,3,0,0,0,3,0,-0.2,3
221,40,3,0,0,1,0,0,False,True,17,3,0,0,0,0,6,0,0.1,0
341,58,3,0,1,3,0,0,True,True,45,7,0,0,0,1,6,2,-0.2,0
368,71,4,0,0,0,0,0,False,True,3,1,0,1,0,1,5,0,0.4,0
392,72,0,0,1,2,0,1,False,True,9,2,0,0,0,1,2,1,0.0,3
354,71,2,1,1,1,0,0,False,True,3,1,1,0,0,1,2,0,0.0,0
367,67,5,0,0,1,0,0,False,True,18,2,0,0,0,1,6,2,0.0,0
341,61,4,0,0,1,0,0,False,True,21,3,0,0,0,1,7,2,0.0,0
393,71,0,0,0,4,0,2,False,True,79,12,0,3,0,3,3,0,0.3,3
294,53,7,0,0,0,0,0,True,True,75,11,0,0,0,3,4,0,-0.2,0
365,66,1,0,1,1,0,1,False,True,5,1,0,0,0,0,6,0,0.4,0
399,69,0,0,1,4,0,0,False,True,19,3,2,0,1,1,3,1,0.2,3
458,90,2,0,0,2,0,1,False,True,20,4,1,0,2,1,5,0,0.3,0
434,81,3,0,0,0,1,0,True,True,9,2,0,0,0,1,8,3,0.0,0
317,53,0,0,1,4,0,0,False,True,19,3,1,0,1,1,3,1,0.1,3
337,65,0,1,2,2,0,0,True,True,16,2,0,0,1,1,1,0,0.2,2
409,68,0,0,0,1,0,0,True,True,6,1,0,0,1,0,9,2,-0.1,3
447,85,4,0,2,2,0,1,True,True,75,14,0,2,1,1,4,1,0.0,0
277,50,0,1,0,2,0,0,True,True,17,2,0,0,0,0,4,0,-0.1,3
363,70,0,1,0,2,0,0,True,True,28,4,2,1,0,1,0,0,0.0,3
486,79,0,0,0,2,0,0,False,True,48,8,1,2,0,3,6,2,0.2,3
297,57,4,0,0,0,0,0,True,True,20,4,0,0,0,0,7,1,0.0,0
201,35,3,0,0,0,0,0,True,True,19,2,0,0,0,1,2,0,0.0,0
336,60,3,0,1,1,0,0,False,True,35,7,0,0,0,1,5,3,0.0,0
329,59,0,0,0,0,0,1,False,True,9,2,0,0,0,0,8,0,0.3,5
364,68,0,0,0,5,0,0,False,True,40,6,0,0,1,1,3,0,0.4,3
391,69,5,0,0,1,0,0,False,True,21,4,0,0,1,1,4,2,0.0,0
229,48,1,0,0,1,0,0,False,True,25,5,0,0,0,0,1,1,0.0,0
366,75,2,0,0,1,0,0,False,True,14,3,1,0,1,0,2,0,0.2,0
488,87,4,0,0,4,0,0,True,True,35,6,1,0,0,0,4,0,0.2,0
225,46,0,0,0,3,0,2,True,True,19,4,0,0,3,0,3,0,0.6,3
283,48,0,0,3,0,0,0,False,True,47,8,1,1,1,1,2,0,0.5,2
221,35,0,0,2,1,0,0,False,True,46,7,0,0,0,0,3,2,0.4,2
456,82,0,0,1,2,0,2,False,True,30,5,0,0,0,0,2,4,-0.1,3
254,47,0,0,0,2,0,0,False,True,16,3,0,0,0,0,5,0,0.3,3
465,80,0,0,0,3,0,1,False,True,38,7,0,0,1,0,8,0,0.0,3
397,70,0,0,0,1,0,0,False,True,13,3,0,0,0,1,0,2,0.1,3
395,70,0,0,0,1,0,0,False,True,13,3,0,0,0,1,0,1,0.1,3
395,70,0,0,0,1,0,0,False,True,13,3,0,0,0,1,0,1,0.1,3
286,55,0,0,0,2,0,0,False,True,28,6,0,0,0,1,0,2,0.0,3
284,55,0,0,0,2,0,0,False,True,28,6,0,0,0,1,0,1,0.0,3
303,51,0,0,1,1,0,0,False,True,37,7,0,1,0,0,5,1,0.3,2
312,51,0,0,0,1,0,0,False,True,40,7,0,0,0,0,0,0,0.0,3
236,38,0,0,0,1,0,0,False,True,22,4,0,1,0,0,2,0,0.1,3
383,67,0,0,1,1,1,0,False,True,21,3,0,2,1,0,3,0,0.2,2
316,56,0,0,1,2,0,0,False,True,20,5,0,0,0,0,2,0,0.0,3
430,83,0,0,0,3,0,0,False,True,22,4,0,1,0,0,2,0,0.1,3
248,46,0,0,0,3,0,0,False,True,11,2,0,0,1,0,1,1,0.0,3
464,82,0,0,0,3,0,2,False,True,18,3,0,0,0,6,0,1,0.0,3
352,63,0,0,1,1,0,0,False,True,6,2,0,0,1,0,6,0,0.6,2
422,63,2,0,0,1,0,0,False,True,17,3,1,0,1,3,5,1,0.1,0
369,73,0,0,0,4,0,0,False,True,23,5,0,0,1,2,4,0,0.6,3
294,51,0,0,0,1,0,0,False,True,35,7,0,0,3,0,2,3,-0.2,3
496,83,1,0,3,2,0,0,False,True,20,3,1,0,0,0,4,1,0.2,2
321,60,0,0,0,1,0,1,False,True,45,9,0,3,0,0,3,0,0.5,3
227,38,0,0,0,1,0,0,False,True,26,5,0,0,0,0,5,0,0.3,3
382,76,0,1,1,2,0,0,False,True,13,3,2,0,1,0,2,1,0.2,3
313,53,0,0,0,1,0,0,False,True,42,6,0,0,0,0,4,1,0.1,3
225,40,0,0,0,0,0,1,False,True,36,5,0,0,1,1,1,0,0.0,5
245,47,0,0,1,3,0,0,False,True,10,2,0,0,0,0,1,1,0.3,3
303,52,0,0,0,1,0,0,False,True,22,3,0,1,0,0,3,0,0.4,3
488,80,0,0,2,2,0,1,False,True,31,5,0,3,5,2,2,1,0.5,2
442,75,0,0,0,4,0,0,False,True,37,6,1,0,0,1,3,0,-0.3,3
236,44,0,1,0,1,0,0,False,True,3,1,0,0,1,0,3,0,0.1,1
388,72,0,0,1,2,0,0,False,True,3,1,0,0,1,3,3,1,0.1,3
212,41,0,0,0,3,0,0,False,True,14,3,0,0,0,0,2,0,0.3,3
485,85,0,0,1,1,0,0,False,True,27,4,0,0,0,1,1,2,0.1,2
396,67,0,0,1,1,0,0,False,True,16,4,0,0,0,1,4,0,0.3,2
329,57,0,0,0,2,0,0,False,True,14,3,0,0,1,0,4,0,0.2,3
380,68,0,0,0,2,0,0,False,True,14,3,0,0,1,0,5,0,0.3,3
480,91,0,0,1,3,0,0,False,True,22,4,0,0,1,1,5,0,0.0,3
412,63,1,0,0,1,0,2,False,True,46,6,0,0,0,1,3,1,0.3,5
307,50,0,0,1,3,0,0,False,True,18,3,0,0,0,0,1,0,0.1,3
208,34,0,0,1,1,0,0,False,True,7,2,0,0,1,0,2,1,0.1,2
470,77,0,0,2,2,0,0,False,True,36,6,0,0,0,3,4,0,-0.2,2
477,81,0,0,1,3,0,0,False,True,51,9,0,0,0,2,3,2,0.2,3
253,49,0,0,0,4,0,0,False,True,37,9,0,0,0,1,2,0,-0.1,3
276,43,0,0,0,2,0,2,False,True,27,4,0,0,2,0,2,1,0.0,3
419,76,1,0,2,3,0,1,False,True,78,15,0,3,1,1,3,2,-0.1,3
225,43,0,0,0,1,0,0,False,True,15,3,1,0,0,1,2,2,-0.5,3
364,65,1,0,0,3,1,0,False,True,10,2,0,0,0,1,5,0,0.3,3
324,57,1,0,1,2,1,0,False,True,10,2,0,0,0,1,5,1,0.4,3
384,74,0,0,4,6,0,0,False,True,21,4,0,0,0,1,3,1,-0.2,3
224,46,0,0,0,3,0,2,False,True,19,4,0,0,3,0,3,0,0.6,3
275,49,2,0,0,1,0,0,False,True,25,4,0,3,0,1,2,0,0.6,0
245,48,5,0,1,2,0,0,False,True,4,1,0,1,1,1,6,1,0.2,0
329,66,0,1,0,3,0,0,True,True,24,5,0,2,1,2,4,0,0.5,3
494,100,5,0,3,0,1,1,True,True,16,2,0,4,1,0,8,0,0.0,0
288,46,0,0,0,0,0,1,True,True,29,4,0,1,1,1,4,0,0.0,5
315,59,3,0,0,0,0,0,False,True,19,4,1,0,1,1,6,1,0.0,0
221,40,1,0,0,0,0,0,False,True,11,2,0,0,1,2,3,0,-0.2,0
243,43,2,0,0,1,0,0,False,True,11,2,0,1,0,0,4,0,0.4,0
490,92,0,0,1,3,0,0,True,True,17,4,0,1,0,2,2,4,-0.1,3
429,77,5,0,0,0,0,0,True,True,11,2,0,0,0,1,4,3,0.3,0
294,53,7,0,0,0,0,0,False,True,75,11,0,0,0,3,4,0,-0.2,0
229,48,1,0,0,1,0,0,False,True,25,5,0,0,0,0,1,1,0.0,0
313,56,4,0,0,1,0,0,False,True,12,1,0,0,0,0,5,0,0.1,0
341,68,2,0,0,3,0,0,False,True,25,4,1,1,0,0,5,0,0.0,3
340,56,0,0,0,2,0,0,False,True,48,8,0,0,2,0,2,1,-0.1,3
229,48,1,0,0,1,0,0,False,True,25,5,0,0,0,0,1,1,0.0,0
382,69,2,0,1,0,0,0,True,True,15,2,1,0,1,1,5,0,0.1,0
229,47,0,0,0,1,0,0,True,True,14,2,0,0,0,1,1,0,-0.4,3
267,54,0,0,2,1,0,1,False,True,15,3,0,4,0,0,3,0,-0.3,2
412,67,0,0,1,1,0,0,True,True,12,2,2,0,0,0,5,0,0.2,2
284,47,0,0,0,1,0,0,True,True,15,2,0,0,0,0,3,0,0.0,3
314,59,0,1,0,0,0,0,True,True,20,4,0,0,0,0,1,0,0.0,1
452,85,1,0,0,0,1,1,True,True,10,2,0,1,0,1,5,1,0.1,0
382,76,4,0,0,1,0,0,False,True,30,6,0,0,0,1,4,0,0.0,0
341,64,3,0,0,2,0,0,False,True,19,2,0,1,0,1,2,0,0.1,0
278,51,3,0,0,0,0,0,False,True,13,2,0,0,0,1,4,0,0.0,0
396,77,0,0,1,1,0,2,False,True,12,2,0,4,1,1,3,0,0.5,5
284,52,7,0,0,1,0,0,False,True,18,3,0,1,1,0,6,1,-0.5,0
493,100,3,0,2,3,0,0,False,True,9,1,0,1,2,1,8,0,0.1,0
393,71,0,0,0,4,0,2,True,True,79,12,0,3,0,3,3,0,0.3,3
242,47,3,1,0,1,0,0,False,True,15,3,0,0,0,1,5,0,0.1,0
229,48,1,0,0,1,0,0,False,True,25,5,0,0,0,0,1,1,0.0,0
372,71,5,0,0,2,0,0,False,True,12,2,1,0,0,1,5,1,0.0,0
372,71,5,0,0,2,0,0,False,True,12,2,1,0,0,1,5,1,0.0,0
437,78,6,0,1,0,0,0,False,True,47,8,0,0,0,1,8,3,0.4,0
203,40,3,0,0,0,0,0,False,True,17,3,1,0,0,1,3,0,-0.3,0
487,85,3,0,2,0,0,0,False,True,27,3,0,1,1,0,3,1,0.4,0
382,76,4,0,0,1,0,0,False,True,30,6,0,0,0,1,4,0,0.0,0
296,53,2,0,2,2,0,0,False,True,15,3,0,1,0,0,1,0,0.6,0
327,62,6,0,0,1,0,0,False,True,22,4,0,1,0,1,6,0,0.6,0
453,93,2,0,0,0,0,0,False,True,20,4,0,1,2,1,6,0,0.1,0
451,85,4,0,0,1,0,0,True,True,17,4,0,1,1,1,6,0,-0.5,0
261,46,0,1,0,2,0,1,False,True,3,1,0,0,0,1,2,1,-0.6,3
394,80,5,0,3,2,0,0,False,True,25,7,4,0,0,0,5,0,-0.2,0
341,61,4,0,0,1,0,0,True,True,21,3,0,0,0,1,7,2,0.0,0
203,40,4,0,0,1,0,0,False,True,9,2,2,0,0,0,5,0,0.1,0
302,58,0,0,0,4,0,0,True,True,12,2,0,1,0,0,4,1,0.2,3
420,84,0,0,1,3,1,0,True,True,16,4,0,0,0,0,5,1,0.0,3
367,67,5,0,0,1,0,0,True,True,18,2,0,0,0,1,6,2,0.0,0
371,71,5,0,0,1,0,0,True,True,20,4,0,1,1,0,5,0,0.4,0
323,51,2,0,0,0,0,0,True,True,8,2,0,0,0,0,0,0,0.0,0
361,64,1,0,0,1,0,0,True,True,15,3,0,0,1,1,4,1,0.0,0
496,96,2,0,1,0,0,0,True,True,8,2,1,2,1,1,6,0,0.0,0
312,60,3,0,0,2,0,0,False,True,26,4,0,0,0,0,2,0,0.0,0
398,75,10,0,0,2,0,0,False,True,31,6,1,1,2,0,7,0,0.2,0
494,88,2,0,0,3,0,2,False,True,22,4,0,3,1,1,3,1,0.2,3
205,39,4,0,0,1,0,0,False,True,19,4,0,1,0,0,4,0,0.1,0
214,38,2,0,0,0,0,0,True,True,11,3,1,1,0,1,3,1,0.2,0
487,91,0,0,2,1,0,0,False,True,34,8,5,0,0,1,3,0,0.0,2
354,71,2,1,1,1,0,0,True,True,3,1,1,0,0,1,2,0,0.0,0
390,72,2,0,1,2,1,1,False,True,27,5,0,0,2,2,7,0,0.3,0
229,48,1,0,0,1,0,0,False,True,25,5,0,0,0,0,1,1,0.0,0
489,92,4,0,0,6,0,0,False,True,24,5,0,3,1,1,7,0,-0.4,3
447,80,10,0,1,2,0,0,True,True,35,6,0,0,0,0,10,0,0.2,0
229,48,1,0,0,1,0,0,False,True,25,5,0,0,0,0,1,1,0.0,0
229,48,1,0,0,1,0,0,False,True,25,5,0,0,0,0,1,1,0.0,0
368,71,4,0,0,0,0,0,False,True,3,1,0,1,0,1,5,0,0.4,0
374,78,9,0,0,0,0,0,False,True,5,2,0,0,0,0,2,0,0.1,0
261,54,6,0,0,0,0,0,False,True,5,2,0,0,0,0,2,0,0.1,0
496,87,0,0,0,1,1,0,True,True,43,6,0,2,4,2,2,0,0.0,3
491,97,2,0,1,2,0,0,True,True,11,2,0,1,0,1,3,0,0.1,0
278,56,2,0,0,0,0,0,True,True,9,3,0,0,0,0,7,0,0.2,0
215,39,1,0,0,0,0,0,True,True,11,1,0,0,0,2,8,0,0.1,0
341,64,3,0,0,2,0,0,True,True,19,2,0,1,0,1,3,0,0.1,0
431,71,5,0,0,1,0,0,True,True,7,1,0,0,0,3,8,0,0.4,0
466,86,1,0,0,1,0,0,False,True,42,10,0,0,0,2,7,2,0.0,0
430,80,9,0,1,2,0,0,True,True,28,4,1,0,1,1,6,1,-0.4,0
499,87,0,0,1,1,0,0,True,True,32,5,0,5,0,3,6,1,-0.1,2
285,51,3,0,0,1,0,1,False,True,14,2,0,0,0,0,5,0,0.2,0
329,61,11,0,0,0,0,0,False,True,33,6,0,0,0,3,7,0,-0.4,0
369,70,1,1,0,2,0,2,False,True,27,5,0,0,1,0,2,4,-0.2,3
408,77,6,0,0,0,0,0,False,True,11,2,0,0,0,0,8,0,0.1,0
387,72,1,0,1,1,0,0,True,True,21,3,0,0,0,2,8,1,0.2,0
396,73,1,0,1,1,0,0,True,True,21,3,0,0,0,2,10,1,0.2,0
477,81,0,0,0,3,0,0,False,True,26,5,0,2,4,2,7,0,0.0,3
283,52,4,0,0,0,0,0,False,True,25,4,0,4,0,0,4,0,0.3,0
383,65,0,0,1,3,0,0,False,True,15,4,0,2,6,1,3,0,0.1,3
360,75,4,0,0,2,0,0,True,True,14,3,0,1,0,1,6,0,0.8,0
395,83,4,0,0,2,0,0,True,True,14,3,0,1,0,1,5,0,0.8,0
348,54,1,0,0,0,0,0,False,True,20,2,0,0,0,1,3,0,0.0,0
279,51,5,0,0,2,0,0,False,True,67,9,2,1,0,1,3,0,0.0,0
422,72,5,0,0,1,1,2,False,True,23,3,0,0,0,0,4,2,0.0,0
298,57,4,0,0,2,0,0,False,True,11,2,0,2,0,1,4,0,0.3,0
233,46,6,0,0,0,0,0,False,True,38,8,0,0,0,1,3,0,-0.1,0
294,55,2,0,0,1,0,0,True,True,31,6,0,3,0,1,3,0,-0.2,0
326,68,6,0,0,1,0,0,False,True,21,4,0,0,0,1,6,0,0.1,0
350,66,0,0,2,2,0,2,True,True,20,5,0,0,0,0,4,0,0.0,2
350,66,0,0,2,2,0,2,True,True,25,6,0,0,0,1,3,0,0.0,2
268,53,2,0,0,1,0,0,True,True,15,3,0,0,0,0,6,0,-0.1,0
251,47,3,0,0,0,0,0,True,True,23,3,0,0,0,1,4,3,0.0,0
263,51,2,0,0,0,0,0,True,True,14,3,0,0,1,0,7,0,0.2,0
363,64,1,0,1,2,0,0,True,True,21,3,0,0,0,2,6,0,0.2,3
262,51,2,0,0,0,0,0,False,True,6,2,0,1,0,0,5,0,0.6,0
392,75,2,0,0,1,0,1,True,True,12,3,0,1,1,0,3,0,0.3,0
429,75,10,0,0,1,0,0,False,True,12,3,1,0,0,3,8,0,-0.1,0
224,43,1,0,0,0,0,0,True,True,18,3,0,0,0,0,3,1,0.0,0
495,87,6,0,1,1,0,1,True,True,19,3,1,0,0,1,7,3,0.2,0
221,40,3,0,0,1,0,0,False,True,17,3,0,0,0,0,6,0,0.1,0
213,37,3,0,0,0,0,0,False,True,15,2,0,0,0,0,4,0,0.0,0
283,55,2,0,0,4,0,0,False,True,21,4,0,0,0,0,5,0,0.1,3
496,93,5,0,0,3,0,0,False,True,22,3,0,0,0,1,8,3,0.0,0
417,80,7,0,1,0,0,0,False,True,12,2,0,2,2,1,6,0,0.1,0
359,69,11,0,0,1,0,2,False,True,24,3,0,0,1,1,9,3,-0.2,0
299,57,2,0,0,1,0,0,False,True,31,5,0,0,1,1,5,1,0.3,0
229,48,1,0,0,1,0,0,False,True,25,5,0,0,0,0,1,1,0.0,0
356,69,2,0,0,1,1,0,False,True,26,5,0,1,1,1,5,1,0.2,0
446,87,1,0,0,3,0,0,False,True,14,3,0,0,1,0,12,0,0.1,3
480,85,2,0,0,1,0,0,False,True,69,12,0,0,0,0,6,2,0.1,0
233,42,12,0,0,0,0,0,False,True,3,1,0,0,0,0,7,0,0.2,0
275,49,2,0,0,2,0,2,False,True,10,2,0,0,0,3,4,1,0.1,0
359,69,11,0,0,1,0,2,False,True,24,3,0,0,1,1,9,3,-0.2,0
229,48,1,0,0,1,0,0,False,True,25,5,0,0,0,0,1,1,0.0,0
202,38,3,0,0,0,0,0,False,True,27,3,0,0,0,0,2,0,0.3,0
486,86,4,0,0,4,0,0,False,True,15,2,0,2,0,1,3,0,0.0,0
330,66,4,0,0,1,0,1,True,True,19,4,0,0,0,0,9,0,-0.1,0
280,55,2,0,0,4,0,0,False,True,10,2,0,1,0,0,3,0,0.4,3
381,79,3,0,1,1,0,0,True,True,18,3,0,2,0,0,3,0,0.1,0
304,54,2,0,3,1,0,0,True,True,38,7,0,0,2,0,9,0,0.0,2
238,44,3,0,1,2,0,0,False,True,10,2,0,0,1,2,4,0,0.3,0
336,57,3,0,0,0,0,0,False,True,22,3,0,1,2,3,5,1,0.2,0
373,76,0,0,1,2,0,1,False,True,3,1,0,1,2,2,1,0,0.1,3
453,78,1,0,0,3,0,1,False,True,28,4,0,0,0,1,4,0,0.5,3
422,83,1,0,0,2,0,0,False,True,15,3,0,1,0,0,6,2,-0.2,3
449,80,7,0,0,1,0,0,False,True,22,3,0,0,0,1,5,1,0.0,0
363,67,1,0,0,1,0,0,False,True,20,4,0,0,1,1,9,0,0.3,0
354,60,2,2,0,2,0,0,False,True,12,2,0,0,0,1,5,0,-0.2,0
254,51,5,0,0,0,0,0,False,True,14,2,0,0,0,0,7,0,0.1,0
339,56,3,0,1,0,0,0,True,True,14,2,0,0,0,0,6,0,0.1,0
499,93,0,0,1,2,2,0,True,True,22,4,0,2,0,0,5,0,0.1,3
249,48,1,0,0,0,0,0,True,True,11,2,0,0,1,2,4,0,0.2,0
439,72,3,1,1,1,0,0,False,True,6,1,0,0,4,1,4,0,0.2,0
385,73,1,0,0,2,0,0,False,True,8,1,0,0,0,1,5,4,0.1,3
224,37,2,0,0,0,0,0,False,True,26,3,0,0,0,1,4,0,0.4,0
380,68,3,0,2,0,0,0,False,True,18,2,3,0,1,1,4,0,-0.1,0
210,38,4,0,1,0,0,0,False,True,34,5,0,0,0,0,4,1,-0.2,0
487,92,3,0,2,2,0,0,True,True,7,2,0,0,3,1,6,0,0.0,0
385,73,1,0,0,2,0,0,False,True,8,1,0,0,0,1,5,4,0.1,3
311,60,4,0,0,2,0,0,True,True,61,11,0,1,1,1,8,0,0.1,0
208,40,2,0,0,0,0,0,False,True,11,2,0,2,0,0,3,0,0.3,0
243,41,3,0,0,1,0,0,False,True,18,2,0,0,0,0,6,0,0.0,0
236,44,2,0,0,1,0,0,False,True,13,3,0,0,0,0,5,0,0.2,0
433,77,1,0,1,0,0,0,True,True,10,2,0,0,1,2,2,2,0.2,0
202,38,3,0,0,0,0,0,True,True,27,3,0,0,0,0,2,0,0.3,0
380,68,3,0,2,0,0,0,False,True,18,2,3,0,1,1,4,0,-0.1,0
368,71,7,0,0,3,0,0,False,True,5,1,0,0,1,2,8,0,0.0,0
209,40,3,0,1,1,0,2,True,True,3,1,0,0,0,0,1,0,-0.1,0
385,73,1,0,0,2,0,0,True,True,8,1,0,0,0,1,5,4,0.1,3
315,62,3,0,0,1,0,0,True,True,7,2,0,0,1,0,5,0,0.0,0
206,39,2,0,0,0,0,1,False,True,3,1,0,1,0,0,3,1,0.2,0
259,50,2,0,1,1,0,1,True,True,10,2,0,2,0,0,3,0,0.1,0
495,93,7,0,0,1,0,0,False,True,12,3,1,0,0,1,6,0,0.0,0
343,67,8,0,1,1,0,0,False,True,20,2,0,0,0,0,7,0,-0.1,0
228,41,2,0,0,1,0,2,False,True,29,4,0,0,0,0,4,0,-0.3,0
355,62,2,0,0,0,1,1,True,True,19,3,0,0,0,1,2,0,0.3,0
303,56,1,0,0,0,0,0,False,True,51,7,0,0,0,1,2,0,0.5,0
465,90,3,0,2,2,0,1,False,True,23,4,0,0,0,4,3,0,-0.4,0
413,82,19,1,0,0,0,0,True,True,27,4,0,0,0,1,11,0,0.4,0
386,78,1,0,0,1,0,0,False,True,11,2,0,0,0,1,6,3,-0.3,0
301,59,2,0,1,1,0,0,False,True,7,2,0,0,0,1,5,1,-0.1,0
419,74,3,3,2,2,0,1,False,True,18,3,3,0,0,0,3,0,0.2,0
465,90,3,0,2,2,0,1,True,True,23,4,0,0,0,4,3,0,-0.4,0
435,80,2,0,0,3,0,0,True,True,20,3,0,6,1,0,4,0,0.2,3
224,45,0,0,0,2,0,0,True,True,6,1,0,0,0,0,0,0,0.0,3
355,71,1,0,0,2,0,1,False,True,12,2,0,0,0,0,7,2,0.0,3
435,81,0,0,1,4,0,0,True,True,22,4,0,3,2,0,4,0,0.0,3
275,52,4,0,0,0,0,0,False,True,15,4,0,0,0,1,6,0,0.3,0
405,71,3,0,0,4,0,0,True,True,45,7,0,0,1,1,6,0,-0.2,3
281,52,10,0,1,0,0,0,False,True,12,2,0,0,0,0,7,0,0.0,0
311,58,6,0,0,0,0,0,False,True,23,4,0,0,1,0,5,0,-0.1,0
497,91,2,0,0,0,0,1,True,True,20,4,0,0,0,1,3,1,0.3,0
280,51,2,0,0,1,0,2,True,True,3,1,0,1,1,1,4,0,0.3,0
483,102,2,0,2,1,0,1,True,True,9,3,0,0,1,1,6,0,0.4,0
431,81,3,0,1,0,0,0,False,True,16,2,0,0,1,2,7,0,0.3,0
260,49,4,0,0,0,0,0,False,True,19,4,0,0,0,3,7,0,0.1,0
412,78,3,0,0,2,0,0,False,True,50,8,0,0,1,2,3,0,0.0,0
306,56,3,0,0,1,0,0,True,True,0,0,0,0,1,1,3,0,0.3,0
205,32,0,0,0,0,0,2,False,True,26,5,0,0,3,3,4,0,0.0,5
305,54,4,2,3,0,0,0,True,True,14,3,0,1,0,0,7,0,0.1,0
375,69,2,0,1,4,0,0,False,True,10,1,0,0,0,0,9,0,0.1,3
477,98,2,0,0,1,0,0,False,True,27,4,0,1,1,0,7,0,0.3,0
433,85,2,0,0,2,0,0,False,True,22,4,0,0,1,1,5,4,0.1,0
442,80,0,0,1,0,0,0,True,True,22,4,0,2,1,0,3,0,0.3,2
488,87,4,0,2,2,0,0,False,True,22,4,0,1,2,2,6,0,0.3,0
207,41,0,0,0,1,0,0,False,True,12,2,1,0,0,0,0,2,-0.2,3
439,82,4,0,1,0,0,0,False,True,35,6,0,1,2,1,4,0,0.4,0
444,81,4,0,2,1,0,1,False,True,29,5,1,0,0,2,4,0,0.0,0
252,48,3,0,0,0,0,0,False,True,29,5,0,3,0,1,4,0,0.0,0
219,42,2,0,0,0,0,0,True,True,13,2,0,0,1,1,4,3,0.1,0
279,52,1,0,0,0,0,0,True,True,79,14,0,0,0,1,5,2,0.0,0
251,51,2,0,1,0,0,0,False,True,31,4,0,0,1,1,4,2,0.5,0
339,67,4,0,0,2,0,0,True,True,11,2,1,1,0,1,5,0,0.3,0
